Raf Mek Plcg PIP2 PIP3 Erk Akt PKA PKC P38 Jnk I_1 I_2 I_3 I_4 I_5 I_6 I_7 I_8 I_9
-0.3877756394 -0.246737392 -0.0743964435 1.3717777788 1.5805198423 0.7676870685 0.0269118148 0.3315444028 0.3893893018 -0.3541110351 -0.8191075361 0 0 1 0 0 0 0 0 0
0.4958642321 0.1811507599 -0.5108790104 1.4557565409 1.8509396479 -0.1441108833 -0.7842010184 0.3379779534 0.6093416532 0.0920292584 -0.2238906343 0 0 1 0 0 0 0 0 0
0.2527303995 -0.2410331762 -0.1492189726 0.8176641432 1.0235452109 0.5216099457 0.1307722724 0.0011534036 0.7617377201 0.2074409938 -0.0715626869 0 0 1 0 0 0 0 0 0
0.5587720107 0.453712523 -0.9098741766 0.8310225711 0.5654635477 -0.5323196696 -0.608052407 0.2538250295 0.5428473034 0.0421967778 -0.187915335 0 0 1 0 0 0 0 0 0
0.6102310233 -0.1034784741 -0.1719095335 0.5674979473 0.1466788927 -1.5024583145 -0.8707293237 0.8433577686 0.3181442067 0.083946954 0.193219731 0 0 1 0 0 0 0 0 0
0.5499131517 0.3669512641 -0.6662374441 0.7865139584 1.1875166685 -0.6352398113 -1.1768153068 0.1827584614 0.5834369858 -0.1691175655 -0.2011821945 0 0 1 0 0 0 0 0 0
0.4534188413 -0.1486050793 -0.8876059963 -0.6993825101 0.7411593321 -1.2726056458 -1.0621898305 0.234859751 0.8023274025 -0.1834097304 -0.9213904992 0 0 1 0 0 0 0 0 0
0.3784462168 0.9888575992 -0.5920537349 -0.8049140998 1.2798826054 0.5145566305 -0.1684829112 0.0859465315 0.9252426994 0.2278918876 -0.0978648428 0 0 1 0 0 0 0 0 0
0.6747119426 0.1400425016 -2.3599215806 0.3103209503 -0.2452302235 0.3694524718 -0.1045591306 -0.1871118287 0.5428473034 -0.2851272738 -0.6432065463 0 0 1 0 0 0 0 0 0
-0.1014712172 -0.1788249346 -0.1109571589 0.3328285923 0.4402900497 0.3358439585 -0.5609716592 -0.1610252966 0.5217104967 -0.1634749469 -0.1621398304 0 0 1 0 0 0 0 0 0
-1.0235332622 -0.1437033661 -1.6784537264 -0.0867597092 -0.3309374586 0.4636521832 -0.233547656 -0.1610252966 0.157638701 0.0226357876 0.2128393531 0 0 1 0 0 0 0 0 0
0.4284146043 -0.0853840317 -2.2815308 1.0981045537 0.6115127212 1.0490181248 0.4933603694 -0.3915652862 0.6313066126 -0.0111252786 -0.2378920426 0 0 1 0 0 0 0 0 0
0.7708427257 0.3030800247 -0.2315356826 0.3945033168 -0.6216545463 -0.2103345286 -0.1318696146 0.9472233846 0.6850378326 0.1463245009 -0.3021670302 0 0 1 0 0 0 0 0 0
-0.5723607065 -0.4388886072 0.0873939712 0.1090680481 0.6859018122 -0.0624653425 -0.1208590233 0.5331353743 -0.0604835418 -0.0734414583 -0.5158234366 0 0 1 0 0 0 0 0 0
-0.0080180527 -0.3356791635 -0.4181647996 -0.4449479962 0.1104746561 -0.0495180188 -0.4130284791 -0.1020235953 0.1460220462 0.0421967778 0.2729263351 0 0 1 0 0 0 0 0 0
0.1762897802 -0.1660607119 -0.2566515477 -0.0131171653 -0.4425310131 0.1575182346 -0.046892157 0.0213202549 0.3181442067 -0.3873160514 -1.0131136924 0 0 1 0 0 0 0 0 0
0.1258321634 -0.2187080986 -1.738025868 1.5671889672 1.5805198423 -0.4473175297 -0.3738638879 0.1317263714 0.7538800656 -0.2591928528 -0.3021670302 0 0 1 0 0 0 0 0 0
-0.5723607065 -0.6307856398 0.0309483512 0.7230387755 0.3361788982 -0.9317529577 -0.738523002 0.7271799353 0.6704890889 -0.3188385286 -0.3449990065 0 0 1 0 0 0 0 0 0
0.3698521091 -0.202457519 -0.3583216371 0.8817563046 0.8227162216 1.1427487665 0.7835332926 0.4677369493 0.8097026729 0.0695932312 -0.4723891669 0 0 1 0 0 0 0 0 0
0.6590039656 -0.0217232374 -0.3876990696 -0.0969785076 0.2106737045 0.3858189386 0.1199736474 0.0011534036 0.2798530526 -0.4102851294 -0.5576871592 0 0 1 0 0 0 0 0 0
0.0499725444 -0.4350404036 -0.4417783067 -0.1194589933 0.5030154083 -1.3482571981 -1.3584701823 0.7656714063 0.8639897232 0.3106684486 -0.3394938581 0 0 1 0 0 0 0 0 0
-0.4795268995 -0.4624731471 -0.9548138132 1.4001701034 1.1427594682 1.4651743885 1.0664927008 0.5001566535 0.6993136006 -0.1358722879 -1.0013081052 0 0 1 0 0 0 0 0 0
-0.6655876954 -0.4087276815 0.0354305458 0.7308519974 0.3652744648 0.0596578134 -0.046892157 0.7981644366 0.6792516746 -0.1691175655 -0.5879055409 0 0 1 0 0 0 0 0 0
-0.7728130344 -0.6307856398 -0.7547615849 0.9426161449 0.5484982596 -0.1300040566 -0.6257164675 -0.0112235692 0.507285873 0.0695932312 -0.3021670302 0 0 1 0 0 0 0 0 0
-0.5812759026 -0.0921100633 -0.8065980313 1.1254350482 0.9864296963 0.4019068138 -0.046892157 0.2092803377 1.0419314985 0.4681775247 1.2810714443 0 0 1 0 0 0 0 0 0
0.634935615 0.1111042273 -0.1271376284 -0.0584567287 0.995285501 1.0307441751 0.7926563272 0.791372787 0.6526552387 -0.0180608352 -0.1094590013 0 0 1 0 0 0 0 0 0
0.2527303995 0.1463005331 -0.3583216371 0.4219111285 0.9502139382 -1.647653904 -1.9052505414 -0.6274705682 0.6250953446 0.0292120877 -0.854639433 0 0 1 0 0 0 0 0 0
0.4958642321 -0.0921100633 -1.124676764 -0.4931643187 0.0167749841 0.3858189386 0.0733508156 0.0467199685 0.6526552387 0.1254533313 -0.4913488035 0 0 1 0 0 0 0 0 0
0.2266813938 -0.2881461714 -0.6950619099 0.2821889143 -0.2452302235 0.3185806504 -0.1318696146 0.1763734128 0.7823031913 0.0292120877 -0.2426245318 0 0 1 0 0 0 0 0 0
0.4374933845 -0.0380942045 -0.5472818298 0.6948915606 -1.2620694943 -0.7280734573 -0.5039834636 0.8433577686 -0.9981019267 -2.6768948903 -1.2798839583 0 0 1 0 0 0 0 0 0
-1.6383887458 -0.2524925391 -0.0443023302 -0.3720743325 0.7297732505 -0.3585725978 -0.0192174904 0.3443545186 0.7325207371 0.26241074 -0.6245433518 0 0 1 0 0 0 0 0 0
-0.6988510864 0.1111042273 0.829190928 0.7461896397 0.3855585146 -0.8384067741 -0.0938330559 0.6624341207 0.5288215402 -0.0537186728 -0.4398042325 0 0 1 0 0 0 0 0 0
-1.4316907286 -0.3067408892 -0.8065980313 0.7685085541 0.5587113823 -0.3857076628 -0.0648955068 0.5133291867 0.446686608 -0.4966132598 -0.0116569647 0 0 1 0 0 0 0 0 0
0.5043137358 -0.0966333954 -0.0795209502 0.5725274724 1.2528724531 0.9199351449 0.8963004991 1.5815915236 -0.4435488543 -0.9980975038 -1.5412677291 0 0 1 0 0 0 0 0 0
-0.8412291285 -0.2078289849 -0.9241043009 0.6253204077 -0.0006958844 0.207803489 1.3929929468 1.283864076 0.4999697002 -0.2655941513 -0.3907370017 0 0 1 0 0 0 0 0 0
0.2354453139 -0.184002249 -0.8876059963 -0.5216621126 0.2753626324 0.7090332834 0.6531120203 0.3838792027 0.7746561308 0.2494444689 -0.187915335 0 0 1 0 0 0 0 0 0
-0.0595380847 0.2225660947 -0.0642422321 0.757449337 0.6768955746 0.0710451782 -0.4575097952 0.2289223193 1.1091874144 0.4742862185 -0.5094446266 0 0 1 0 0 0 0 0 0
-0.0925786417 -0.0921100633 -0.3369573016 0.1655745272 0.5587113823 0.1366303161 -0.0753251272 0.8496783493 0.410351402 -0.3541110351 -0.6432065463 0 0 1 0 0 0 0 0 0
0.2101842456 -0.3067408892 -0.8876059963 1.0154694346 0.8586461264 -1.1353249602 -0.6805876708 0.273705451 0.446686608 -0.2158295183 -0.2618937554 0 0 1 0 0 0 0 0 0
-0.6887471758 -0.4087276815 -0.8726390202 -0.4501242175 -0.3309374586 1.5505360277 1.1502266901 0.7592784826 -0.5196331151 -0.9571773528 -0.5942751462 0 0 1 0 0 0 0 0 0
0.3954009245 0.5521066628 -0.64347552 0.7499655964 0.8305231524 1.0225076102 1.3136367064 0.9209198392 0.2749282709 -0.1634749469 -1.3279923493 0 0 1 0 0 0 0 0 0
-1.5417710637 -1.8640974877 0.820632259 0.6782155804 2.1942176114 0.742994057 0.7556728678 0.8108946713 0.5701462354 -0.2984332896 -0.6553578109 0 0 1 0 0 0 0 0 0
0.6102310233 -0.0037896242 -0.8945002585 1.193547046 0.8042633668 -0.8980230626 -0.5906839933 0.4360273803 0.8290275494 0.2345886343 0.0115425643 0 0 1 0 0 0 0 0 0
-0.6558352317 -0.3098928377 -0.6065599429 0.383056456 0.8761456488 -0.0367456644 -0.5609716592 0.0072629976 0.7270858847 -0.0586017026 -1.7024226377 0 0 1 0 0 0 0 0 0
-1.424302527 -0.5665222056 -2.3599215806 1.869147062 1.9417318848 -0.0367456644 -0.4203108844 0.0409375317 0.4185771698 -0.3798110642 -1.5347832854 0 0 1 0 0 0 0 0 0
0.0253357931 -0.1892214855 -0.5472818298 -0.6544610407 0.3487505698 -0.1024067721 -0.3914829613 0.0985610385 -1.6668625303 -0.9437506178 -1.2978086531 0 0 1 0 0 0 0 0 0
-0.6398039187 -0.4388886072 -0.0152705868 0.5970817744 0.5030154083 -1.1272467927 -0.3095136463 -0.0765168867 0.1100684549 0.0292120877 -0.0252812047 0 0 1 0 0 0 0 0 0
-0.1934119495 0.0078947836 -1.3533899435 0.6066380083 0.8510530861 -0.0055500985 -0.5778458276 -0.1139231971 1.09586758 0.454563433 -0.1292368687 0 0 1 0 0 0 0 0 0
-1.3603123417 -0.8562481475 -2.3599215806 -1.5391012815 0.3277105396 0.6587322829 0.2329944646 0.189087377 0.4999697002 -0.0464523216 -0.758292465 0 0 1 0 0 0 0 0 0
0.5587720107 0.7643487932 -0.7845002065 0.2543963041 1.1522478392 -0.3765758058 -0.5239790435 0.3443545186 1.3147579966 0.7354458851 0.2176563517 0 0 1 0 0 0 0 0 0
-0.3614470637 -0.5904867568 -0.1834939598 1.1045191679 1.15977526 -2.5899097822 -2.6508685057 -1.7273674569 0.410351402 -0.6398620543 -0.3617893413 0 0 1 0 0 0 0 0 0
0.3869620172 0.3258672748 -0.7104153283 0.5970817744 0.8761456488 0.3694524718 0.0173693246 -0.1661675293 0.8432057754 0.0025592219 -0.5576871592 0 0 1 0 0 0 0 0 0
-0.6398039187 -0.4624731471 0.267561295 1.4386035744 2.1736876777 0.4177254231 0.0269118148 -0.0562996903 0.7873588651 0.1177197619 -0.0715626869 0 0 1 0 0 0 0 0 0
0.2011790576 0.2456617732 -0.2566515477 -0.2422416829 0.9774960374 -1.5967363947 -0.8877884228 0.7528282795 1.0891191888 0.5776751001 -0.1133684438 0 0 1 0 0 0 0 0 0
-0.4299826645 -0.5665222056 -0.276004927 -0.3047994593 1.0510402555 0.4784782103 0.0457375192 -0.0238170596 0.5217104967 -0.0586017026 -0.5637763829 0 0 1 0 0 0 0 0 0
0.5848556375 0.2043288861 -0.0743964435 0.6782155804 1.2251247317 -0.9752537963 -1.0487125178 -0.0765168867 1.0544491317 0.5226113932 -0.0715626869 0 0 1 0 0 0 0 0 0
-0.7056482264 -0.3291352273 -1.3606793324 0.98011029 0.9150478979 1.8527015016 1.4901622186 0.9924821362 0.7746561308 0.2494444689 -0.3179119542 0 0 1 0 0 0 0 0 0
-0.7582663963 -0.0570226434 -1.8996484123 1.2874507604 0.2010868677 -0.3857076628 -0.6346625444 0.0409375317 0.6586464201 -0.5186945171 -0.4975579445 0 0 1 0 0 0 0 0 0
-1.2084217225 -0.9320756353 -0.7397122576 0.1929337646 0.4554010665 0.4371334941 0.1307722724 -0.0174927773 0.2749282709 -0.4836653553 -0.452649896 0 0 1 0 0 0 0 0 0
0.6590039656 0.349014185 -0.0795209502 -0.5670211607 0.5312449223 0.1575182346 -0.4203108844 0.1056713137 0.5634127746 0.1593144631 -0.5397425898 0 0 1 0 0 0 0 0 0
-0.4376329334 -0.3869984717 -0.6810573165 -0.5484782029 0.1567903906 -0.2179875246 0.0173693246 0.3969796546 0.085119462 -0.5507247627 -0.6978309424 0 0 1 0 0 0 0 0 0
-0.4635957871 -0.5255108519 -0.0542118558 -0.2422416829 0.6306267109 -1.2726056458 -0.9651342399 -0.1139231971 0.8974157178 0.3853251404 -0.1579380913 0 0 1 0 0 0 0 0 0
-0.4957342877 -0.4350404036 -1.2426563063 0.7900532441 0.8686827231 0.845627348 0.5593872032 0.0543583374 1.3284903419 0.7354458851 -0.6553578109 0 0 1 0 0 0 0 0 0
-1.3466682653 -0.345621348 0.4802334022 1.1436754669 1.6086305157 -0.4395144733 -0.3565389698 -0.2451782204 0.8290275494 0.3645299444 -0.2473904665 0 0 1 0 0 0 0 0 0
0.1173869014 -0.2524925391 -0.0011301696 -0.108866774 0.8122127984 0.2830782664 -0.5402576282 0.0272617701 0.7406009134 0.2767387493 -0.1749044438 0 0 1 0 0 0 0 0 0
-0.5547814554 -0.5124004573 1.0581050885 0.8074533442 0.6859018122 -0.34969798 -0.2803708686 0.3969796546 0.8707934298 -0.0860326547 -0.1292368687 0 0 1 0 0 0 0 0 0
-1.7735558702 -0.3291352273 -0.4660898502 0.8408561741 0.8305231524 0.7757767599 0.3171057064 -0.0301973925 0.410351402 -0.1979751844 -0.3394938581 0 0 1 0 0 0 0 0 0
0.5319394702 -0.2078289849 1.0581050885 0.1318838768 1.5903859116 1.4651743885 1.7182425756 1.0052694976 0.3851266794 -0.2720496987 -1.3772388165 0 0 1 0 0 0 0 0 0
0.4873376411 0.0078947836 -0.1163153582 -0.080995 -0.1456628112 1.6439452479 1.2857762815 1.0379757605 0.6792516746 0.0980352031 -0.6187117668 0 0 1 0 0 0 0 0 0
-0.791320622 -0.5255108519 -0.276004927 0.6434572569 0.6678088033 -0.4042404104 -0.6527894419 0.1502513811 0.5634127746 -0.0111252786 -1.564467258 0 0 1 0 0 0 0 0 0
0.5933908807 0.0703808648 -0.6144024878 -0.5733272347 0.7663209323 0.2508806083 0.1953264681 1.5622081735 -0.0674251865 -0.0111252786 -0.2056631209 0 0 1 0 0 0 0 0 0
3.19766266273217E-05 -0.3625402244 -0.5920537349 -0.7271698954 1.2698377412 0.6647908923 1.2277058326 0.9082693465 0.1633811895 -0.1834097304 -0.2969993655 0 0 1 0 0 0 0 0 0
-0.9587328753 -0.8973564058 -0.6589264566 0.7970718832 0.6859018122 -0.3585725978 -0.7188496451 0.6298761423 0.151852543 -0.4141815575 -0.2378920426 0 0 1 0 0 0 0 0 0
0.5499131517 0.3724557568 0.1323048159 1.0419050392 1.489843418 1.005815965 0.5407403983 0.8369812033 0.6993136006 0.0570710308 -0.2918709991 0 0 1 0 0 0 0 0 0
0.1002639315 -0.074327634 -0.0296583706 0.0255220334 -0.0006958844 1.4818575344 0.9266755016 0.7204342477 1.0011936079 0.2559551926 -0.427198689 0 0 1 0 0 0 0 0 0
0.3869620172 -0.1788249346 -0.2695030697 0.9027125123 0.7411593321 0.6246973835 -0.2153943331 0.0656660492 0.507285873 -0.2851272738 -0.2570245866 0 0 1 0 0 0 0 0 0
0.1602217174 -0.3869984717 -0.5178566189 0.7461896397 0.4849652507 -0.1300040566 -0.4766215415 -0.2197170771 1.1303468302 0.557216979 0.2055487205 0 0 1 0 0 0 0 0 0
-0.1086467045 -0.0921100633 0.1711082698 -0.3930530116 0.8227162216 0.2920796663 -0.0858606339 -0.2836219477 0.3411331491 0.0421967778 -0.1212559833 0 0 1 0 0 0 0 0 0
-0.6721463373 -0.3098928377 0.297352584 0.0315350809 0.3652744648 -1.0763574088 -0.996488241 0.694364388 0.5964995575 0.1810802306 -0.3617893413 0 0 1 0 0 0 0 0 0
-0.2357636512 -0.2760411737 0.6944196616 0.3437837784 1.3706606037 0.3858189386 -0.3565389698 -0.2836219477 0.8218381154 0.1810802306 -0.6432065463 0 0 1 0 0 0 0 0 0
0.9258901967 0.5180394385 -0.0296583706 0.8473264717 1.0235452109 -0.2652543658 -0.7636510697 0.0467199685 0.5964995575 -0.1691175655 -0.1706226711 0 0 1 0 0 0 0 0 0
-0.5723607065 -0.1892214855 -0.5768573549 0.4050874784 -0.1255394376 1.4050392081 1.454781343 0.8108946713 0.6850378326 0.0778284469 -0.576122301 0 0 1 0 0 0 0 0 0
0.8120818845 0.082526595 -0.1719095335 0.757449337 0.7663209323 0.9715214147 0.7270437833 1.0701876118 0.446686608 -0.2528448991 -0.0678875991 0 0 1 0 0 0 0 0 0
-0.0259760357 0.0136585077 0.6574941288 0.6253204077 1.2613905009 0.1313354011 -0.5402576282 0.0272617701 0.6313066126 -0.1144884265 -0.6245433518 0 0 1 0 0 0 0 0 0
0.2945942015 -0.0217232374 -0.5844204489 0.9027125123 -0.4245447532 0.5728959354 -0.0571415094 -0.225297799 0.6029476987 0.1388009826 -0.452649896 0 0 1 0 0 0 0 0 0
-0.1510103319 -0.7021728883 -0.3876990696 0.7347220595 1.2338775607 0.2830782664 0.2133397389 0.649254631 0.643579074 0.1666390391 -0.6245433518 0 0 1 0 0 0 0 0 0
0.2851893158 -0.044342126 -0.3369573016 -0.2766522445 1.3614780368 -1.0083588525 -0.7842010184 0.6817617114 0.5145323669 -0.0659854441 -0.5516524259 0 0 1 0 0 0 0 0 0
-0.4376329334 -0.2700728701 -0.4579058954 0.8176641432 0.5755084119 1.7813363051 1.466709503 0.7656714063 0.4387607435 0.0633578618 -0.5576871592 0 0 1 0 0 0 0 0 0
-0.1435034431 -0.6003277446 -0.7328582124 0.6434572569 0.5312449223 1.1924110634 1.057735362 1.0701876118 0.6156823242 -0.1748022937 -1.7629843136 0 0 1 0 0 0 0 0 0
-0.9677195083 0.0136585077 0.1202975856 -0.8003299981 -2.8975757234 0.5286110136 -0.1045591306 -0.0366347783 0.7270858847 0.0633578618 -0.6129301777 0 0 1 0 0 0 0 0 0
0.0080132602 -0.246737392 -1.5521810204 1.1045191679 0.4739792285 -0.7879296466 -0.6168468537 1.0118302325 0.7270858847 0.1463245009 -0.3073746001 0 0 1 0 0 0 0 0 0
-0.1014712172 -0.5255108519 -0.3583216371 0.5873762183 0.9316102671 0.1366303161 -0.2520242004 0.2289223193 0.8501970293 0.1810802306 -0.2618937554 0 0 1 0 0 0 0 0 0
0.3698521091 -0.0677836977 0.1040103074 0.0984135338 1.6996596944 0.0539122647 -0.3260648503 -0.0238170596 0.3634478309 0.0160022185 -0.4026731883 0 0 1 0 0 0 0 0 0
0.4202698676 0.3317323943 -0.4579058954 1.2258681321 0.9593895957 1.278241855 0.9166489647 0.5524112117 0.9799764227 0.2211357454 -0.3021670302 0 0 1 0 0 0 0 0 0
-0.54611429 -0.5299409187 -0.5030993139 0.0422140193 0.0838012834 0.3443587895 -0.1402049083 0.2289223193 0.3365905917 0.1934955236 -0.0605969666 0 0 1 0 0 0 0 0 0
-0.0080180527 -0.0097122281 -0.1952438835 1.6404612808 2.3738309788 -0.0624653425 -0.5239790435 -0.225297799 0.2798530526 -0.2098314555 -0.3394938581 0 0 1 0 0 0 0 0 0
0.1088646299 -0.3291352273 -1.0055149457 0.7793743056 0.7124512886 0.7943877098 0.3814957187 0.0072629976 0.3590369425 0.0093103742 -2.0185552987 0 0 1 0 0 0 0 0 0
0.1002639315 -0.235378998 0.066140058 1.6511402193 1.8413978205 -1.1353249602 -0.8707293237 0.5524112117 0.410351402 -0.1892025342 -0.8859554172 0 0 1 0 0 0 0 0 0
-2.1779781227 -0.3977715166 -2.1315748438 0.8243792676 0.8122127984 0.4784782103 -0.3361237836 0.2806746198 0.5634127746 -0.1691175655 -0.4398042325 0 0 1 0 0 0 0 0 0
-0.0080180527 -0.0097122281 -0.1548331969 0.486716363 0.5207505383 -0.1161046907 -0.1045591306 0.0011534036 0.4185771698 -0.492272792 -0.2969993655 0 0 1 0 0 0 0 0 0
1.0992601154 0.9888575992 -0.3093082891 0.6389724508 0.4922238326 -0.7795407764 -1.0758444814 0.4482201347 1.019981627 0.4343163929 -0.6848972896 0 0 1 0 0 0 0 0 0
-0.5635297498 -0.1316097246 1.0581050885 1.1376546479 2.1094854576 -1.2563297727 -0.6619730283 -0.1791861393 0.8842210037 0.5157280629 0.5515021881 0 0 1 0 0 0 0 0 0
-0.6209224153 -0.7080061605 -0.6810573165 0.5873762183 0.6859018122 0.1829952447 -0.2899944785 0.0331546503 0.3365905917 -0.0936884984 -0.8303661773 0 0 1 0 0 0 0 0 0
-1.1853439418 -0.5571804162 -0.9028503878 -0.5893783334 0.7496159453 1.6266424334 1.0751767556 0.8108946713 1.0068788855 0.3106684486 -0.0715626869 0 0 1 0 0 0 0 0 0
-0.2093204635 -0.3799151896 -0.4181647996 -0.6617259534 1.0959398024 0.845627348 0.4195973413 0.2031272275 0.8974157178 0.3030887837 -0.0715626869 0 0 1 0 0 0 0 0 0
-0.6988510864 -0.2881461714 -0.1604860073 0.5417206819 0.8586461264 2.0250208695 1.6409798541 0.3778447205 1.019981627 0.2830212595 -0.8247133618 0 0 1 0 0 0 0 0 0
0.0665412764 -0.376402526 -0.4735256879 0.87563662 0.7580027645 3.0537677068 2.6493814909 0.5590376445 0.7270858847 0.2559551926 -0.1923086857 0 0 1 0 0 0 0 0 0
0.4284146043 0.2280752922 0.0574822868 0.5674979473 0.1717714553 -2.409746885 -3.8826618764 -2.3571745178 0.4185771698 -0.1413133828 -1.8245491424 0 0 1 0 0 0 0 0 0
-0.1268302087 -0.0570226434 -1.2511574741 -1.0304165661 0.4402900497 -0.2652543658 -0.2244313002 0.0153292951 0.7617377201 0.1519187736 -0.897143494 0 0 1 0 0 0 0 0 0
-0.0750433688 -0.5211110247 -0.3299574239 0.509305869 1.1058733825 0.947200685 0.7556728678 0.5590376445 0.6156823242 0.0160022185 -0.5031255877 0 0 1 0 0 0 0 0 0
0.5228213234 -0.044342126 -0.4027908815 0.7461896397 0.0838012834 0.7676870685 0.1666691462 0.3969796546 1.2599198687 0.5913627531 0.0495456853 0 0 1 0 0 0 0 0 0
0.2011790576 0.1111042273 -0.276004927 0.8142791596 0.6306267109 1.2954409041 0.839279159 0.8756349803 0.4999697002 -0.2158295183 -0.7034507828 0 0 1 0 0 0 0 0 0
0.3698521091 -0.0380942045 -1.4646004161 0.98011029 0.6115127212 0.1829952447 -0.1318696146 0.189087377 0.5768206301 0.0025592219 -0.9279188845 0 0 1 0 0 0 0 0 0
0.5933908807 0.0417284952 0.7908480218 0.6782155804 0.9684831432 -1.2987621284 -0.738523002 0.4939947656 0.4999697002 0.0025592219 -0.5273146955 0 0 1 0 0 0 0 0 0
-0.2931975803 -0.202457519 -0.9913745286 -0.091118625 -0.4156696125 1.592189077 1.6706315426 1.2254367783 0.6093416532 -0.080971174 -0.6913331102 0 0 1 0 0 0 0 0 0
-1.6561378549 -0.1660607119 -0.5920537349 0.4924412234 0.6768955746 0.0596578134 -0.5402576282 0.2666681563 0.5634127746 0.0695932312 -0.1706226711 0 0 1 0 0 0 0 0 0
0.5587720107 0.3199482968 -0.6506498517 0.6782155804 0.7211491776 0.7176385615 0.5039111784 0.5711843618 0.6936353943 0.0507318815 -0.6007054875 0 0 1 0 0 0 0 0 0
-0.4795268995 -0.4198732995 -0.8807690436 0.992970852 0.8686827231 0.5216099457 0.1112531045 0.2153813023 1.308433138 0.5637369906 0.1224434693 0 0 1 0 0 0 0 0 0
-2.4540167387 -0.9488842065 0.34165071 1.1436754669 1.3797609376 -0.0755924958 -0.2899944785 -0.0629758696 0.4267149598 -0.1748022937 -0.4026731883 0 0 1 0 0 0 0 0 0
-0.0681203547 -0.1944833284 -0.6874913572 -0.4050214542 1.2251247317 0.327251719 -0.2708356852 0.1502513811 0.7270858847 0.3645299444 -0.8303661773 0 0 1 0 0 0 0 0 0
-0.4376329334 -0.5299409187 -1.9381340607 0.8817563046 1.0778109283 0.0989274315 -0.4766215415 0.195361138 0.3227978978 -0.0860326547 -0.3021670302 0 0 1 0 0 0 0 0 0
0.2441278162 -0.3591207353 -0.3583216371 0.7347220595 0.7496159453 0.0305742927 -0.3634342675 -0.6995216023 0.5288215402 -0.3188385286 -0.2867813376 0 0 1 0 0 0 0 0 0
-0.6398039187 -0.2524925391 0.34165071 1.3827474759 1.059352753 -0.601208754 -0.7188496451 0.1634308707 0.507285873 0.1519187736 -0.56992109 0 0 1 0 0 0 0 0 0
-0.1510103319 -0.4624731471 -0.6363632278 0.7970718832 0.02825756 -0.5409314818 -0.1599183083 0.3643880761 0.5428473034 0.0507318815 -0.7273843429 0 0 1 0 0 0 0 0 0
-2.3454140366 -0.3591207353 0.0219100112 -0.7394701578 -0.8049830767 -0.4731317772 -0.8877884228 -0.0496848549 0.4307514473 -0.3686904282 -0.6187117668 0 0 1 0 0 0 0 0 0
-0.0342542354 0.0773492805 -0.5987914726 -0.2986596108 0.9864296963 1.0826002936 1.1502266901 0.4939947656 -1.1953627996 -1.1014984734 -0.2918709991 0 0 1 0 0 0 0 0 0
0.3535220029 -0.0921100633 -0.3802557548 0.4450931324 1.2980442078 -0.3675313364 -0.4689345546 0.9472233846 0.7049497457 0.0778284469 -0.4334720081 0 0 1 0 0 0 0 0 0
-1.3199635162 -0.4911255167 0.533152398 0.4109627577 1.3797609376 0.1829952447 -0.2520242004 -0.2365907288 0.5497644066 -0.0936884984 -1.0131136924 0 0 1 0 0 0 0 0 0
0.6747119426 0.355799218 -0.4104419196 0.5417206819 0.5381814486 -0.6767642604 -0.4387436691 0.649254631 0.4999697002 0.1118676202 -0.4591656659 0 0 1 0 0 0 0 0 0
-0.2093204635 -0.3004828577 -0.5545766064 -0.7867772506 0.8761456488 0.2601924062 0.2787004277 1.1348326059 0.5899963032 0.0570710308 -0.7821758997 0 0 1 0 0 0 0 0 0
-0.6303154856 -0.3004828577 -0.64347552 0.9085723949 0.7962512583 0.4098492122 0.1478196947 -0.2626667609 1.1446584016 0.5361942204 0.0371144219 0 0 1 0 0 0 0 0 0
0.2945942015 -0.1486050793 -0.4104419196 0.5824659717 0.0564088659 -1.6201569874 -0.8993189692 0.688090627 0.6156823242 -0.4141815575 -0.2011821945 0 0 1 0 0 0 0 0 0
-1.2261118904 -0.0677836977 -0.3583216371 0.3884695008 1.0879224262 -1.1192370851 -1.2075653638 0.5062662476 -1.8055866475 -2.6768948903 -0.9034402433 0 0 1 0 0 0 0 0 0
